776	4.0668614239412121066438275457033209126163065885864068796187086729457509058008547264e-60
777	3.4107920275565975524386538232003053100202851612582933098323419183302560214056264600e-60
778	2.8605604078990678788055439900561355451575425173400904172479560891644279631574290576e-60
779	2.3990924757102098513349183739288827562220743858677904053649033407491207516303869846e-60
780	2.0120690120299566470491803517589308957061311668821822545998033737635829506403373247e-60
781	1.6874804034916913946214936349757000165314706893087511901037327861500481984977607265e-60
782	1.4152547514941389625901952565336615426079911787472066106283187781505240322957885026e-60
783	1.1869447055255603828862993659887254944872230595988303445601086859820541137043831497e-60
784	9.9546586109732303972169599755540207235591179624145280238864483934588746323910267775e-61
785	8.3487650051069805510055517162707001055415713250923390681065155240008688817010871641e-61
786	7.0019357262287086254877271285269069828241178329426302483990876119914287573418470116e-61
787	5.8723777767154048074148481037096436830673774569522890772379565909592053735160297399e-61
788	4.9250412124296216696688533146537084445347359617678448163347092014638585289391575471e-61
789	4.1305295730254575926207613221452428866065740164270498897118888963482308931993257533e-61
790	3.4641893174617057586370741571838606066544579367605228010677093697842585103264228968e-61
791	2.9053434915221714171006629239549327141884888851588450861714348914663245592588705361e-61
792	2.4366512095443994177295961088235871842414750890531221846318467812344368043585243231e-61
793	2.0435686645878344266398654313212102294897661152321599973295933667892748189783237907e-61
794	1.7138985698897574423287932089070608387330775282970829143484178230351099284307924243e-61
795	1.4374110665412859027588540273155589770945598809178892542124569024360046235049351626e-61
796	1.2055267887288442967274299334554107846406006630971759034188689780781194031339657655e-61
797	1.0110502328532580129347994147406980480291588121566549262673506676416563814002692568e-61
798	8.4794681779088380470549561171169764265836291399106441614835848521919027454292615624e-62
799	7.1115535223822615140274894368230179296203802594661552550834610137205759505903055575e-62
800	5.9643121374789609729027380669064146595333142856919351758876766619585528356413203973e-62
801	5.0021444887316126859389203000564034156415416644979980883490216027453837771701799778e-62
802	4.1951946191879432592177317722909725329793132450310981765631106534255956950344047527e-62
803	3.5184224385080030139430476286147352272046623832759864801244870214608466335269107842e-62
804	2.9508277714697382617307024441572987947607484902573162866847340346842521375152962992e-62
805	2.4747978559032106326500501240775879607631642735454313091920135219085919206568952021e-62
806	2.0755615239183464154267875882558714716231698943147371062720087319558621817742845824e-62
807	1.7407302660624992066460311253642170606946121437157167737671000202910055391504113817e-62
808	1.4599142929485420486655337176755793125387044819555352448559244792259003640216676686e-62
809	1.2243997431631018767681822911893784252509567640275284073687124424545677132412327574e-62
810	1.0268786148748069296919826809179119124163771466720084089448230746217666995269405777e-62
811	8.6122172990710362501455947458163121395049518639717650984427988637084898263443531475e-63
812	7.2228876365325151206013378104823825337106570134678142984335626426381391706156860986e-63
813	6.0576855899983028205351376261318307141235548447448193322033048181119583528224147826e-63
814	5.0804549880157666761840828468034897153621008612375769664457852682392885028306653965e-63
815	4.2608719023875640985243176336272404783289352103115101400262509718651112934923833055e-63
816	3.5735046956632481953345657990649604346656591647826944357294211592234983806955415712e-63
817	2.9970240446843613423167488635183594739703580486420523539737499631173056755545095528e-63
818	2.5135417674436629767156840706224829506389748345887480231772858703864919822007906270e-63
819	2.1080551891952501247423102799022200642084535584389567040239115006764383850991716396e-63
820	1.7679820665643361518881840123241503115853366861210177553654016206753307534572715068e-63
821	1.4827697790850717469293120153717492539008510828280360890476251393231349838328823347e-63
822	1.2435681905884605834010906990905145009343796260724917663159317328772927482695968630e-63
823	1.0429547713058127096782270546053630696898401412783474101873531226852896589081066339e-63
824	8.7470448592045976750632452510433742083203063482405122383887048423445760431118963913e-64
825	7.3359645598579065250534600444696076533883146132623502544352415010566001768267857020e-64
826	6.1525209753941295484808646360690845459299473099791723214142720900797445640663769275e-64
827	5.1599913537611170063266996333200267389372188756952760866231528233819740434460079818e-64
828	4.3275774804099655961933592362146142688557941368382589827626790845255658734069978103e-64
829	3.6294492092230532979640178774524835198113514513135226807544689879474553581651343723e-64
830	3.0439436003434567110488479726964417540827059853754539263286626158496929220235961477e-64
831	2.5528921773524001370629249492762406272948838071299205167561964166951659732737298912e-64
832	2.1410575972475461103889730457142509615637605316717600667465797023160182532290120399e-64
833	1.7956604689699538217512194904011586495715524725662852425377992948108443550396122809e-64
834	1.5059831050193942959393235068228887468067428502375194655379012893866135587078018242e-64
835	1.2630367033914978920176466176920993721167760726559365996541170289919739548270738855e-64
836	1.0592826253380135951347295949620671745165237618659014187921180495983570643928631552e-64
837	8.8839830339284279781873778649862479280693317786495742085862102428851711824967309467e-65
838	7.4508118756919877844548067722683137521381135400994018486492115745585042603042790597e-65
839	6.2488409350772184752735093952318934427491420920212653670899250607394806847421763185e-65
840	5.2407729796784556046709797215391887789980980635969534113101609577799869899669216486e-65
841	4.3953272853525383078458286749190924476862318899817780391598121572796730104290958801e-65
842	3.6862696150233271113923524202623977466801876456765517545011210279058923889596210587e-65
843	3.0915976492208457768337940671045515109307340041193148119911763523030234013491805492e-65
844	2.5928586732106442719888328631295010441587872720720620878600234598942933470239461678e-65
845	2.1745766365249900387008645146162397669070112429554285129623234312203862480665308479e-65
846	1.8237722145621151955102003052363593499230824870289569659913791543114692897420935181e-65
847	1.5295598213706130660614260751286281858776166136345013171563602577029845055930479996e-65
848	1.2828100216121251302022291017732618542262666451172156713046566638568403298886425897e-65
849	1.0758660825476697362757551172118623302051082507239327165550685792856827231678470627e-65
850	9.0230651526195866980781447239224123926250247376820648701469121059425496439027644899e-66
851	7.5674570644307883103854836282945802409914133067031654313432768338354238688649530238e-66
852	6.3466689047472236327434692515590961603984028815129458396304344635121198595231183935e-66
853	5.3228192012606363045767885013787003491796034201373469659078510946601690692251612207e-66
854	4.4641377963336222716316380817166289037078674745806145595585571323766821314591459083e-66
855	3.7439795175494108071413315620960992045531640243504553484619283703716680008592415919e-66
856	3.1399977789605280819342352881467975246059096701544139893643280658453188774457948856e-66
857	2.6334508270430140976898351748418493363612737045181794180345735577853245845233250278e-66
858	2.2086204552194435162806920542108169184795102829741160012794336643064415499409438146e-66
859	1.8523240380758922235541427853638534256764280322161581474130107013890769141817278716e-66
860	1.5535056578415180311577803619961583859820224043034225371153666783222405750770036123e-66
861	1.3028928836581739529209807414334122335314021073072906037753344082262448302143573007e-66
862	1.0927091720298149015774405117085184990196431972849364345220320815949489838732712853e-66
863	9.1643245532944076159018665153669868505408945572660781617837842831671393545348428269e-67
864	7.6859284587326047890701681683747341490032719422539490318761300097120772220578283130e-67
865	6.4460283397935030154062358165074167345055786608662819333194285916427371833363705163e-67
866	5.4061499422707045109156621261283490571597782770361060653913396669635090912510610216e-67
867	4.5340255155318035498011524668936361070647309759225497772253084443566228614396420107e-67
868	3.8025929274900316524926154924133449570756877083681786282898099831758835225612676647e-67
869	3.1891555996589455602768702864876863228087598211444597161816666511596051453087292864e-67
870	2.6746784914646864325829789463831352886548965332544623627833208128937021466834174296e-67
871	2.2431972215323157062703364717212351473174498420213110373412762497583963179566097217e-67
872	1.8813228681406216272881360058135397622409152569813247422212048625857895000960571911e-67
873	1.5778263610625086189134923786110251644996503633055621972440639951483077614231500716e-67
874	1.3232901619726340896084380425103493597720161876560342204754931115119641075674415898e-67
875	1.1098159367166357856691007708665089527143663542122703963922889028567885504919302443e-67
876	9.3077955008709649782563407032213075136653364699427377857601811621378596515460868336e-68
877	7.8062545016465067398538787718594284318725981863870144857280816956006829452801308835e-68
878	6.5469433368284102647870892025409417482439239853964628805655987476127407118188552773e-68
879	5.4907852129571320459795918693950464132253511954764230533037754073058508735072894631e-68
880	4.6050073888814407187874685809148427174596915658675672152886444706382445447412263843e-68
881	3.8621239223465729718561221699669206015410561719486373665430134432056020395179200100e-68
882	3.2390830286240455212466012797990363279042718573901412646516403414062713379522813511e-68
883	2.7165515701321104687608665533165139076327109296544797737593814530637652681994246186e-68
884	2.2783153164242241854779131368084506032067042897875372211927057925837074440779690879e-68
885	1.9107756720250764085526258803686594407555984408493830831632703455579564832583648706e-68
886	1.6025278250632991980425841353945220064191835605851324476854648342614274957354942888e-68
887	1.3440067580293221698433224601969631134059036894487021470337820371953841356220016546e-68
888	1.1271905216948091897425653281841149053330014190587674528097396370787357698788228327e-68
889	9.4535124769996797846708513020377306192487669250640768075599093999534784925041863242e-69
890	7.9284643444493046989653334315224556625488536407240693030982880602526883722029084031e-69
891	6.6494381533912257156267760884232703142644037158859395810687640123215590953488367753e-69
892	5.5767455147480605337256020397317702039521081677339881716670016374570528001716480736e-69
893	4.6771004812486349597504016988562488176322074694940328876146899177601653585520581670e-69
894	3.9225869203879443697088839927298240610840157546386562888696019636379760224711229783e-69
895	3.2897920707011312416498101347549082160610742414922708308516937465191531667814687776e-69
896	2.7590802031982264269148466800545367517685531155046858911335148007673401234753224649e-69
897	2.3139831850552506430489653313701152924913570663554096652362731371412174826982973850e-69
898	1.9406895811847878932814445807441378898345983543880094492306967746251434403226084531e-69
899	1.6276159908080299638530702046380997973014077975910702981548691209461742562791966205e-69
900	1.3650476873261339348090573381694882923908715402398439292509093379281375501981667499e-69
901	1.1448371062666529709625386558779739071517831684757544152618637254579128700754075666e-69
902	9.6015107554641379915326606903911254661382021229555756960297302892387008678872249377e-70
903	8.0525873872230394115892221107998798622057764991972916699574282158437417010060222010e-70
904	6.7535375975005679108267421228748628481360283058008790749912774799760008908919330971e-70
905	5.6640515295834154483321898602198370173248236783903504137887186686096111039130905327e-70
906	4.7503222401681892861435584483964843381679408529795730248101302528739996510199353456e-70
907	3.9839964705777541107350311193841432426803855808159322137107217940140266035242830671e-70
908	3.3412949968335790825526379921439816875283338642186174326494231185333930426286083784e-70
909	2.8022746252654387757487441311324478682314295047536633961570386715894214808988865962e-70
910	2.3502094576808354033454984660277643237079383219916827297859774351785671445155286004e-70
911	1.9710717952152351626529823928371149617080684038246988280139400544801951847688455483e-70
912	1.6530969280507879601601604620516932591296579012716939218434039378241092840242631032e-70
913	1.3864180144436189127455471625355751410802390273937613143684821183773351125501921101e-70
914	1.1627599593737929040087817785377053419649203663339921620170656708443207179384614935e-70
915	9.7518259630964067476208710966882024844508376057327999392877916472189790251126500813e-71
916	8.1786536541338924725419931790486537922517069023577966566462002934669985671681312720e-71
917	6.8592667307869076094057805654369098279890709972713890019294137651649736331728124412e-71
918	5.7527243740271118068611750718650540514214950758130588759418176418151606504793318111e-71
919	4.8246902951369888627446982575210246519558216708838890162146541181814907363602996563e-71
920	4.0463674246460406288504430644343453812833583218987118463470671239712488649584140879e-71
921	3.3936042083723060280391535451122100231080532334076776993041913547750320847696782507e-71
922	2.8461452819064043929795203316255058450894025331896460719776782465557849181081913662e-71
923	2.3870028579203625105453823456267502514079354584352441849917546142150837855427326368e-71
924	2.0019296607580136603283705735066958829569619013169247529626971624873229238658713078e-71
925	1.6789767733239670020217860854128920366708587703353070264600004909288697256512934573e-71
926	1.4081229064809391741573454169749759205252083623169184500160837533457899894449771661e-71
927	1.1809633976784872660905016709869182169709059187274976053417010734546870082777843897e-71
928	9.9044944416612749630402924072383871296561750094471422541755738925685323239782775126e-72
929	8.3066935100842381695768467795809606641487660678051050443263457844387283934897121221e-72
930	6.9666511135812351890541690386299418555314611398114431593395278746517938054678480362e-72
931	5.8427854077415851668091170359913674060516710878542451981450679369350551080647351053e-72
932	4.9002226235894641071334055046746899794134607246827419610795803418402629309114753717e-72
933	4.1097148076391382781907758099468561456638890567891246643799934888217396095018923661e-72
934	3.4467323494960109285778440240779730579568256109327506590536391123951778761319644301e-72
935	2.8907027421734636782894669473310079529798382192242376137134283699593351802103134555e-72
936	2.4243722788930872003290228412427309533459076640053276542341296596394709487834167583e-72
937	2.0332706123803168994891928838409540200616153839782546682612812136538256348773474068e-72
938	1.7052617815064456400355452736677858025403187855817986087883159286738810213765954775e-72
939	1.4301675931161045214012613643671616378841314821450303248038113572656458881448812796e-72
940	1.1994518204923460806349317499069204270172217027503512418064365226676723730731759074e-72
941	1.0059552977980802738058816436310183513170339864946296802733441249383925203060357401e-72
942	8.4367378972348227589090198766897520776202669026835327100098676224294124175558322882e-73
943	7.0757166225642146436857583218430774055775622786862093263811449270625099387945358747e-73
944	5.9342563936523187079803126303505882535367239201500480064261273505095527051614858248e-73
945	4.9769374278406680423589289229612465511596852793015979425322411214819016414966302174e-73
946	4.1740539263948818537148590342763540383180566185252140547550713207435001713262933343e-73
947	3.5006922240610995466991310779730649485516913772708007559271319923937105320622504084e-73
948	2.9359577721066781666690662513341722879815679019186906183725110375206822661144201060e-73
949	2.4623267271035198496351703782211983434990458159091186834523295589736969312779604864e-73
950	2.0651022222853643110736590784726297893248526606406606484820098410557851559499630159e-73
951	1.7319582880359658658550134587178310002209662570769157198914396281891091906878853962e-73
952	1.4525574001481028335771486107687555822504148412568101217761984490777128068310512587e-73
953	1.2182296843537504615502529850451106518759981061328140882395139750635254800965933824e-73
954	1.0217039031731052844706523854214158491266399665783104477336645145976740681388871445e-73
955	8.5688181630005576046399541744691201450080175528286663274517753912513218746364108648e-74
956	7.1864896043117369166409343012088077802874370804501484591011585290518835910703039245e-74
957	6.0271593824643869946277989595010223681062489550492307807762142484122726364702995089e-74
958	5.0548532389115811685866311657718887965951071842433260643741209818300764813045008475e-74
959	4.2394002920200382303885788853209335864451969578510817288812259700763219328593967094e-74
960	3.5554968650815359820916334935155826370868091746292359353517163298003602873875383851e-74
961	2.9819212832316736758562069348911301156646254474040108220255677791690389852746908267e-74
962	2.5008753687478513072968797117222386567350941568316525415885257507151827849022361937e-74
963	2.0974321657725646980214084576109901929230152206832160959705239542762420914209995384e-74
964	1.7590727398145448579931810845822531482561105737399701378031989651444452495675995606e-74
965	1.4752977280221885668224095767869319179781211911337286285762520823554007439164125201e-74
966	1.2373015227757634144566265533569032390151647716344075355658308037676315501834462645e-74
967	1.0376990587883265263948597633888875284482663062015277151217360583050416853287917657e-74
968	8.7029661954536962475110004617783166513410370109370672383173612276506108397543414110e-75
969	7.2989967733278575810501795032780859604486915710420986405634844851854234886775457093e-75
970	6.1215168017516160956381504751782576746334226363020842876667361980545653900539917709e-75
971	5.1339888551842366483976160772841036639357803051488658519842733179741625646478227377e-75
972	4.3057696663977170503900990515698173864385922212483059821483697555269021780070211831e-75
973	3.6111594961313954689074559530469258306349968523927442178611829031286219586005775045e-75
974	3.0286043502035734218396630041673787873513594517300344205920523694368220481578363553e-75
975	2.5400275094468553162906603014719783386631062238177183154817650289449709666144652978e-75
976	2.1302682256154316041946369734563174192088581548100248406125346999620006011962969138e-75
977	1.7866116834884232060850349420587540305499782692148447861407078376008027420843617815e-75
978	1.4983940503957835050013815770437398870571039770836569028726493948962408780900642141e-75
979	1.2566719505159670864588502102549713640671349362369409108860846181277113299722955280e-75
980	1.0539446069238308795024994803715985389730721279861138683183594825910050168058790915e-75
981	8.8392144069009637203128297912328772610480091973387250686196344609952572869796688502e-76
982	7.4132650590292205933699709984703737501613348913881888222100354841920355276642150098e-76
983	6.2173514737047444461065065225680946685045694301458863705965213217849842214633906706e-76
984	5.2143631683905950178577983263416479768721436155783988605153895714636018553174441996e-76
985	4.3731782363933825423780507030641194765141658035062833366768756083117601403470521769e-76
986	3.6676933822915691082152075174301211918406890894228215393165801956268704289211729049e-76
987	3.0760184424189838804818996585975908674752814064739074728847170102115619997144866591e-76
988	2.5797925009537167364054967715578332135454120905804028989957839649886899836752076618e-76
989	2.1636185542582973495841437285741162039697854965422486627419446345862984855803086692e-76
990	1.8145816686039754456718493144245210855407454420593836445886666444559173257569562671e-76
991	1.5218520725952272805407242043556546698746616900157540835470086357183559909742591545e-76
992	1.2763454698444266450526729746287219366568914815107479044132542341177920687978769847e-76
993	1.0704446281720608972473276391522716438722233830411640619586808459734431230333204669e-76
994	8.9775946224260103645023102919929515932542838714569035762883015408822184978595453201e-77
995	7.5293233234623766454703710568021706747771126905562282116969261906286611142112448386e-77
996	6.3146850444211426698306313461410970589884050110497816709027126777103905285303911509e-77
997	5.2959961634082416276426496956124400218894488407048112752671340108077540602759605755e-77
998	4.4416399699045537278489032098505625720999340234630074726157850987482633154603166179e-77
999	3.7251129252957295618768347774627806163258484788716926863209616528829164342203862998e-77
1000	3.1241733597980438810163712511189142114378497482686767333785000989762896997518200331e-77
1001	2.6201803201616043227856776805341268607401369345088430494518537549980683537129309964e-77
1002	2.1974897611651068111390596133789772848544329390392698676144638654966573455775609790e-77
1003	1.8429896182143548040950767851191114587723397530554531072160081252532693367403731595e-77
1004	1.5456762663037978643171586460304293612870013600293623891161797816541386174542246681e-77
1005	1.2963270324026897031138323610618087061409208706004828889804220354309227766837840208e-77
1006	1.0872017400660508241220491133880870534995606087276953538484077727406852361846373560e-77
1007	9.1181487853575866834726727438686395299759150480901065772770829475989364578340644144e-78
1008	7.6471899351718279950657711653104125506709405506879144866522531364726336447552015514e-78
1009	6.4135520210678675246891805821770549308990993421471309530028945926336237228546362511e-78
1010	5.3789011816769368609895202176327230029111648197263017401349501377381662865977729081e-78
1011	4.5111763693087933326530534219601656991350565520416651232315719498987693604465861071e-78
1012	3.7834177658443570850239192470460423957665850118744628886976539372855006226679093350e-78
1013	3.1730811280647939386522363379514164837988329400107198823992505086167372076676355804e-78
1014	2.6611977062529142069746626559170447893824784576935865192181797514181024007425306813e-78
1015	2.2318944918258342760192249280208100124139207656463677162045296588222995838576169274e-78
1016	1.8718454876959393125226450348760286444912264908091632817832800585054029933700903568e-78
1017	1.5698866709631910553672632170088752865792777795461915659668290693888703717905685406e-78
1018	1.3166258080498461389890431422836334949859517824735318759446923719338285159582587916e-78
1019	1.1042375819083952658266299756061916081411700409517913380949811891135345543149910764e-78
1020	9.2609605640967518905659525773885686800453984878400474591454117690166075085913635463e-79
1021	7.7670158102509826658279933217949212208200001322558102837480637728256963422327661304e-79
1022	6.5138840955557067699384105267806263149240389902408912334521503029241451398488500099e-79
1023	5.4632264110845663235149052765576668229193198506742548374407869945604863923189400046e-79
1024	4.5818307152703136039776450517028034075803814484977753092329671450794477622576177117e-79
1025	3.8427855770352097561425994102531260789793391752607580406881602148837317016408646237e-79
1026	3.2227931507293224811262714546715019728442715049785351288905205226004673798725239380e-79
1027	2.7029721951144830488569275083856369340383229013471379773099283246866388432127142687e-79
1028	2.2667681649829622783338327012056460108384488156333160389341521338918809588295221653e-79
1029	1.9012298054396586087989494294630744337996305648106830027299909483748011041467367316e-79
1030	1.5943736024162904689308502124980801110029478412141246667557548109467021307711071863e-79
1031	1.3372531008223624244698095514331692470209592811314552565377937449778780060963320439e-79
1032	1.1215189622477573325106060658429707623465820928819122138504113971349667135013405280e-79
1033	9.4063378855385079632720328646717561198968363439732756770308102960454669866507228971e-80
1034	7.8878083966454394324210419734976078741573643675090619430108200165499090931760749090e-80
1035	6.6165675743504150107974463447370395664698389461273594896088647642644074749642136644e-80
1036	5.5476257653214841256567115363939086352486228422881777133153353356540767896796529823e-80
1037	4.6537009143344662237327011019488151289600916442109731131461437697652680311006449497e-80
1038	3.9017457016649765593709629684480708044257795549842194105507533289899761765963175663e-80
1039	3.2743613826606131948281874775453413529317902516233435803732739552105911052177070687e-80
1040	2.7439570486418274951031498455908185216063828195729280442599865030098375955782910392e-80
1041	2.3029143143762067773970044233677642107760168570527455604266550889516023402802983625e-80
1042	1.9302311448987214837237442860084139294487701753713588677383591695093027081190627207e-80
1043	1.6208629337716929457435932603827654224354065625391580358244560651103771847366005373e-80
1044	1.3575138874945085862916044671879538148014018631631947319855994457917577209055395506e-80
1045	1.1402869572189577659461406854674485403261282448350936486783330397079863883474712621e-80
1046	9.5466603054274064315805007009205943611811007713577314952999117706863107431799395214e-81
1047	8.0343078856416995354312765523546121422039588503909993086725451804632771530007816268e-81
1048	6.7155036312199905266040770055111654284464920016786889403473875207793383994136466621e-81
1049	5.6551067677895765694674528577759975009131658079443566379469875289959996670211806094e-81
1050	4.7203103095421825179334191430735387842138840759921491325299358857539884349703464581e-81
1051	3.9914161548735096231249435153099476262589375272893265402003405515961206461025154237e-81
1052	3.3201746452068786521996241518892393847524048298963317235352329839818130213259252622e-81
1053	2.8136549784032246066547512580196251902413402791028448373400904636348201510957375943e-81
1054	2.3359616341005915230514564963214524539544826539642718389771918265596073629111703628e-81
1055	1.9859277180167655566180077485253776040891128424403174867285161011165635095000650638e-81
1056	1.6595725668444925232079981807272725234793415769900423994848978512181961520550051233e-81
1057	1.3980766412995166541665394103149107238740358942633235598638283386813339792125911647e-81
1058	1.1633480152197745354994031912046017069054937853590247589441281463254104539839676113e-81
1059	9.9039008021364876384993439817595295756025223142954143195066484669472996171024499294e-82
1060	8.2772726038645905003674350949424758615222743666252735061157436251825664159567253049e-82
1061	7.0830392431080077913591981906970440208051303037788410102084970324945344454953072260e-82
1062	5.8167400760988726774970159560230085345274689267951237947206407316270522699198380563e-82
1063	5.1372624742890928603026742691247455906711628220721535815320349116493789074159277701e-82
1064	4.2415874537216558285464965909406717101333047749373292096015999671333549295698642109e-82
1065	3.7886023858484692837502687996751630808957673717886824008091960871482393545672573535e-82
1066	3.0267638626072010038657038780013531135417271937659582223856077435369086147901458204e-82
1067	2.8311566742074159049764236954094289327346087696790425549525242499069723437662928592e-82
1068	2.3369911456184851288350842867561467917482043298805187635426291081050280801270853784e-82
1069	2.1516790723976360877820820085111659888783026649560723417639184299292989812623825730e-82
1070	1.9869572295346591624016355389600719418828345183565644112939533826619842267159800794e-82
1071	1.8737109625663625262025785911436947845734501675694027090958524126657053329653283650e-82
1072	1.7810549259559380056760774520212043831384993351071794982064970735778407835329769624e-82
1073	1.7707598107770019478397995476742610052012825759447102525521242581236336113738268065e-82
1074	1.7398744652401937743309658346334308713896322984573025155890058117610120948963763390e-82
1075	1.7295793500612577164946879302864874934524155392948332699346329963068049227372261831e-82
1076	1.7089891197033856008221321215926007375779820209698947786258873653983905784189258714e-82
1077	1.6986940045244495429858542172456573596407652618074255329715145499441834062597757155e-82
1078	1.6678086589876413694770205042048272258291149843200177960083961035815618897823252480e-82
1079	1.6678086589876413694770205042048272258291149843200177960083961035815618897823252480e-82
1080	1.6472184286297692538044646955109404699546814659950793046996504726731475454640249363e-82
1081	1.6163330830929610802956309824701103361430311885076715677365320263105260289865744687e-82
1082	1.6266281982718971381319088868170537140802479476701408133909048417647332011457246246e-82
1083	1.6060379679140250224593530781231669582058144293452023220821592108563188568274243129e-82
1084	1.5854477375561529067867972694292802023313809110202638307734135799479045125091240012e-82
1085	1.5648575071982807911142414607353934464569473926953253394646679490394901681908236895e-82
1086	1.5648575071982807911142414607353934464569473926953253394646679490394901681908236895e-82
1087	1.5648575071982807911142414607353934464569473926953253394646679490394901681908236895e-82
1088	1.5648575071982807911142414607353934464569473926953253394646679490394901681908236895e-82
1089	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1090	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1091	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1092	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1093	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1094	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1095	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1096	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1097	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1098	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1099	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1100	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1101	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1102	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1103	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1104	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1105	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1106	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1107	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1108	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1109	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1110	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1111	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1112	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1113	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1114	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1115	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1116	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1117	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1118	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1119	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1120	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1121	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1122	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1123	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1124	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1125	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1126	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1127	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1128	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1129	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1130	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1131	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1132	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1133	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1134	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1135	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1136	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1137	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1138	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1139	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1140	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1141	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1142	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1143	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1144	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1145	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1146	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1147	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1148	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1149	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1150	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1151	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1152	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1153	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1154	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1155	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1156	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1157	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
1158	1.5442672768404086754416856520415066905825138743703868481559223181310758238725233778e-82
1159	1.5339721616614726176054077476945633126452971152079176025015495026768686517133732219e-82
