0	0.9920000000000004
1	0.9780000000000002
2	0.9360000000000003
3	0.8220000000000001
4	0.6940390625000001
5	0.6469042968750001
6	0.5267446289062501
7	0.47865100097656255
8	0.3921203002929688
9	0.35035549926757814
10	0.29296655654907233
11	0.25900966310501095
12	0.21795126760005953
13	0.1916835152208805
14	0.16160373029857875
15	0.14183546429127455
16	0.11981055276328698
17	0.10508966854726895
18	0.0888807928133174
19	0.07794967381504102
20	0.06597310785657828
21	0.05789385986600382
22	0.04906112400741404
23	0.04305024428514938
24	0.036554818235009855
25	0.032020675112435136
26	0.027258078146392056
27	0.023830525949061515
28	0.02033463207880284
29	0.01774979912056729
