0	0.9994285714285722
1	0.9982857142857146
2	0.9948571428571431
3	0.9848571428571431
4	0.9561428571428572
5	0.8752857142857143
6	0.8044475446428573
7	0.7672992640904018
8	0.6583133588518415
9	0.6234300929478238
10	0.5266225441523962
11	0.4897218597275871
12	0.41962025134904046
13	0.3785918191586223
14	0.3276077077335546
15	0.29012971443070906
16	0.2514556317447818
17	0.2205594795630314
18	0.19094773064123838
19	0.16654787322112058
20	0.1440062228244276
21	0.12513084211002143
22	0.10803955358027195
23	0.09365157120736078
24	0.0807415962490601
25	0.0698748757875032
26	0.06017946104236937
27	0.052008214478589956
28	0.044763938147126474
29	0.03863450628417819
