0	0.9973333333333335
1	0.9826666666666669
2	0.8859999999999999
3	0.5196204427083333
4	0.3879344889322917
5	0.24533729044596353
6	0.16767653910319008
7	0.10868587509791056
8	0.07159761852025984
9	0.04662189505994319
10	0.030323194580463064
11	0.01975368592088731
12	0.012794350846670563
13	0.00832739583855982
14	0.005391628580777247
15	0.0035063706871079764
16	0.0022737002515805264
17	0.0014770723351469374
18	0.0009596768207858378
19	0.0006228820415901922
20	0.00040541616182989293
21	0.0002630361532189662
22	0.0001715173683139782
23	0.00011125848709798674
24	7.263410156126677e-05
25	4.7124682797855695e-05
26	3.079258872451711e-05
27	1.9985018827542857e-05
28	1.3067979240937377e-05
29	8.487769686392097e-06
