0	0.9800000000000001
1	0.9450000000000003
2	0.855
3	0.6759375000000001
4	0.615625
5	0.50982421875
6	0.45050537109375
7	0.3866033935546874
8	0.33568115234374996
9	0.28724983215332034
10	0.24882476806640627
11	0.2127066993713379
12	0.18398478984832764
13	0.1575907410681248
14	0.13583765957504512
15	0.11673926225863399
16	0.1003960949019529
17	0.08639457646175289
18	0.07426777062675684
19	0.06392521776931973
20	0.05496014612264844
21	0.04734717681524216
22	0.040682098618740954
23	0.035055271717648676
24	0.030126306316008888
25	0.025967187244409082
26	0.02236745059148399
27	0.01943672318391045
28	0.01683683143744466
29	0.014633414750046111
