666	2.912907143761283741670575159376414460415e-39
667	2.904297565996472065586819764816681215704e-39
668	2.907167425251409290948071563003258963941e-39
669	2.904297565996472065586819764816681215704e-39
670	2.907167425251409290948071563003258963941e-39
671	2.904297565996472065586819764816681215704e-39
672	2.907167425251409290948071563003258963941e-39
673	2.904297565996472065586819764816681215704e-39
674	2.907167425251409290948071563003258963941e-39
675	2.904297565996472065586819764816681215704e-39
676	2.907167425251409290948071563003258963941e-39
677	2.904297565996472065586819764816681215704e-39
678	2.907167425251409290948071563003258963941e-39
679	2.904297565996472065586819764816681215704e-39
680	2.907167425251409290948071563003258963941e-39
681	2.904297565996472065586819764816681215704e-39
682	2.907167425251409290948071563003258963941e-39
683	2.904297565996472065586819764816681215704e-39
684	2.907167425251409290948071563003258963941e-39
685	2.904297565996472065586819764816681215704e-39
686	2.907167425251409290948071563003258963941e-39
687	2.904297565996472065586819764816681215704e-39
688	2.904297565996472065586819764816681215704e-39
689	2.904297565996472065586819764816681215704e-39
690	2.904297565996472065586819764816681215704e-39
691	2.904297565996472065586819764816681215704e-39
692	2.907167425251409290948071563003258963941e-39
693	2.904297565996472065586819764816681215704e-39
