0	0.9990000000000002
1	0.9970000000000003
2	0.9915000000000003
3	0.9750000000000003
4	0.9272500000000002
5	0.8041250000000002
6	0.7807680664062502
7	0.7049858398437501
8	0.6238877868652345
9	0.5754669189453125
10	0.49260054016113286
11	0.4513700804710389
12	0.3843854593038559
13	0.34723676735162734
14	0.29584398929029704
15	0.26450260673463344
16	0.2258383919177577
17	0.200378152874182
18	0.17134196116993555
19	0.1510404937302301
20	0.12931093708282607
21	0.11344252083100173
22	0.09724420005312265
23	0.08498381995687443
24	0.07291181192375865
25	0.06353402711681916
26	0.054553702164215456
27	0.047421762765050515
28	0.04075578229265048
29	0.035354522237378026
