0	0.9840000000000004
1	0.9020000000000002
2	0.50321875
3	0.34170117187500004
4	0.22718750000000001
5	0.143521728515625
6	0.09573197555541993
7	0.0606007800102234
8	0.040042211174964905
9	0.02561459432542324
10	0.01684260310046375
11	0.010831552581745202
12	0.007104007665984683
13	0.004595262969527541
14	0.003010814652164528
15	0.001952642878118185
16	0.0012794089250740166
17	0.0008311169787807923
18	0.000544423388424314
19	0.0003544167504730862
20	0.00023196568032510636
21	0.00015137174631805897
22	9.899018302017733e-05
23	6.478151976812381e-05
24	4.230692104987611e-05
25	2.774367717905328e-05
26	1.8099604021905996e-05
27	1.1892016782919781e-05
28	7.750276343921432e-06
29	5.098799574089919e-06
