0	0.9993333333333336
1	0.9980000000000001
2	0.9941666666666669
3	0.9826666666666668
4	0.9491666666666667
5	0.8556666666666667
6	0.7950418294270835
7	0.7500148111979167
8	0.645699940999349
9	0.6086713562011719
10	0.5129555428822835
11	0.47610157140096027
12	0.4035021750132243
13	0.366972170462211
14	0.31384168498466414
15	0.2802190034706145
16	0.24085229290540638
17	0.212452131975869
18	0.18306713366708327
19	0.16020474647428634
20	0.13816373995703907
21	0.12029330631390271
22	0.10376100790989431
23	0.09001208421526094
24	0.07764664662889206
25	0.06718662507784288
26	0.0579544905691835
27	0.05005884013874032
28	0.04316713194939789
29	0.037237191074244
