0	0.986666666666667
1	0.9633333333333334
2	0.9
3	0.7366666666666667
4	0.6635416666666667
5	0.5862760416666668
6	0.49241048177083335
7	0.4351613362630209
8	0.3625116475423178
9	0.3150350824991862
10	0.2659578164418539
11	0.228414892355601
12	0.19429801523685458
13	0.16609630982081097
14	0.14162482893715306
15	0.12072052223918342
16	0.10329593575481948
17	0.08800471409418001
18	0.07541982364152017
19	0.0644148916145423
20	0.05518175883197425
21	0.047217854823649465
22	0.040611193007949103
23	0.034663960713039
24	0.0298796365500775
25	0.02547903655467036
26	0.021993740825931585
27	0.018723434715709506
28	0.016184422895699026
29	0.013761418047860546
