0	0.99
1	0.9362500000000002
2	0.64375
3	0.3783203125
4	0.28355102539062504
5	0.16599945068359376
6	0.11599866867065431
7	0.07044997930526734
8	0.04746591418981552
9	0.029534885995090007
10	0.019627768439240755
11	0.01232759442937095
12	0.008175136074423793
13	0.005190076422832137
14	0.0034227132612215903
15	0.002192918078448686
16	0.001440817585273317
17	0.0009280154418187343
18	0.0006083798340824715
19	0.0003931720418333569
20	0.0002574970749259501
21	0.00016692858411150049
22	0.0001091632697083955
23	7.106247954279273e-05
24	4.639357691266623e-05
25	3.0312646359450667e-05
26	1.9762728275783637e-05
27	1.2942276163934764e-05
28	8.438184729780886e-06
29	5.535653014881949e-06
