0	0.9995000000000005
1	0.9985000000000004
2	0.9956250000000002
3	0.9870000000000002
4	0.9617500000000003
5	0.8897500000000002
6	0.8091601562500002
7	0.7799477539062502
8	0.6652617797851563
9	0.6339745178222658
10	0.5421846370697022
11	0.4989753370285035
12	0.43550662505626686
13	0.3876782246530056
14	0.34058167818933727
15	0.2977666783910245
16	0.26161465101549397
17	0.22690671625814868
18	0.1986874231971451
19	0.17181222830881598
20	0.14982694659604023
21	0.1294111030965519
22	0.11243519512781597
23	0.097058250641577
24	0.08406623010047738
25	0.07254839972486392
26	0.06268422875514322
27	0.05408294236219882
28	0.0466418818371782
29	0.04022986781869882
