0	0.9984000000000004
1	0.9892000000000001
2	0.9280000000000002
3	0.595
4	0.41141708984375003
5	0.2955817138671875
6	0.18379726791381834
7	0.12921360130310058
8	0.08011647950410844
9	0.05466813717633486
10	0.03430990992877633
11	0.02296171381650493
12	0.014557275710714754
13	0.009629092626446805
14	0.006145743238720257
15	0.004036381536595881
16	0.0025917400829688192
17	0.0016972886313777482
18	0.0010974133869579882
19	0.0007165394534367213
20	0.00046502760635507234
21	0.000303184057790491
22	0.0001972535791037438
23	0.0001285213181767408
24	8.376231656149848e-05
25	5.4555918860377565e-05
26	3.561731877859271e-05
27	2.319236301531406e-05
28	1.5161534318806444e-05
29	9.874011972873438e-06
