0	0.9986666666666673
1	0.9960000000000004
2	0.9880000000000003
3	0.9646666666666667
4	0.8973333333333335
5	0.777548828125
6	0.7487879231770833
7	0.6376116536458333
8	0.5844121398925781
9	0.5170662180582682
10	0.45090748723347984
11	0.40164003372192386
12	0.3432996599674225
13	0.3050663506686687
14	0.2596213320667545
15	0.22899315207016963
16	0.1948482184143116
17	0.17075717388221529
18	0.1453427329780922
19	0.1267745146672969
20	0.10797431861973503
21	0.09380078882689379
22	0.0799667725003444
23	0.06924813595305856
24	0.059081236883411076
25	0.05103635087919775
26	0.04358183265618926
27	0.03758479810995684
28	0.03211368101968727
29	0.027657651519299678
