0	0.9996000000000002
1	0.9988000000000004
2	0.9965
3	0.9897000000000002
4	0.9694
5	0.9104000000000001
6	0.8223091796875
7	0.7977596191406251
8	0.6852037597656251
9	0.6495201477050783
10	0.5769260143280031
11	0.5154934906959534
12	0.46414021337032324
13	0.402535617697239
14	0.3627951364353299
15	0.31164428090713925
16	0.27885674129389226
17	0.2389462426969316
18	0.2122361610445718
19	0.181849018248239
20	0.16047942975899532
21	0.1376222750978967
22	0.12078628199702421
23	0.10369805241302574
24	0.09061664695072805
25	0.07787746208791806
26	0.06782223848098708
27	0.058335309105230375
28	0.050674249307267605
29	0.04360643294891769
