0	0.9992000000000002
1	0.9976000000000004
2	0.9930000000000002
3	0.9792000000000002
4	0.9394000000000002
5	0.8296
6	0.7876649414062502
7	0.728312158203125
8	0.6315039123535157
9	0.5921809982299805
10	0.5018507598876953
11	0.4628322419166565
12	0.38963276579380035
13	0.3550629645109177
14	0.2996341319024563
15	0.26953417151644826
16	0.2284479044701904
17	0.20324107001014055
18	0.1728633650881937
19	0.15245629034339364
20	0.13001353171725533
21	0.11395231594556562
22	0.09736969348344622
23	0.0849586620976274
24	0.07270389931370375
25	0.06319841931857095
26	0.05415247579575702
27	0.04693931103713138
28	0.04026225030130895
29	0.03481559693736838
